logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.stable.ID	Gene.name	Gene.description
-0.437126567629139	4.72005520646444	-1.67818026589001	0.112473745424113	0.352934856330836	-4.86628824373345	ENSMUSG00000035443	Thyn1	thymocyte nuclear protein 1 [Source:MGI Symbol;Acc:MGI:1925112]
1.3945718455619	4.06260954719729	1.67794019256492	0.112521279844933	0.353003403276077	-4.60231203132814	ENSMUSG00000038827	Abitram	actin binding transcription modulator [Source:MGI Symbol;Acc:MGI:2677850]
-0.278429860668458	7.30734499255581	-1.67746702201867	0.112615018148884	0.353216837339378	-5.47641841450357	ENSMUSG00000025364	Pa2g4	proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]
-0.256341112908657	6.57185299458051	-1.67726201404875	0.112655652527436	0.353217409024985	-5.29894535703598	ENSMUSG00000028419	Chmp5	charged multivesicular body protein 5 [Source:MGI Symbol;Acc:MGI:1924209]
-0.583786918730908	4.70512728708171	-1.677095670162	0.112688632636487	0.353217409024985	-4.75519150537578	ENSMUSG00000044447	Dock5	dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]
0.550855228314869	3.84636383689864	1.67699089663786	0.112709409793657	0.353217409024985	-4.60471661951086	ENSMUSG00000070939	Tgfbrap1	transforming growth factor, beta receptor associated protein 1 [Source:MGI Symbol;Acc:MGI:2447427]
1.36261214722957	2.52603479840508	1.67682108546941	0.112743091283397	0.353217409024985	-4.35305543941965	ENSMUSG00000074064	Mlycd	malonyl-CoA decarboxylase [Source:MGI Symbol;Acc:MGI:1928485]
-1.64507341425297	1.14914217120238	-1.67670577435198	0.112765967813773	0.353217409024985	-4.25230571858451	ENSMUSG00000025812	Pard3	par-3 family cell polarity regulator [Source:MGI Symbol;Acc:MGI:2135608]
-1.4158595773584	2.13894614175662	-1.67666520059312	0.112774018178819	0.353217409024985	-4.32142237605758	ENSMUSG00000024891	Slc29a2	solute carrier family 29 (nucleoside transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345278]
-0.440506975542829	5.07502563975495	-1.67655876894299	0.112795137966788	0.353217409024985	-4.93296177352494	ENSMUSG00000025825	Iscu	iron-sulfur cluster assembly enzyme [Source:MGI Symbol;Acc:MGI:1913633]
-1.45511752806435	1.57987286159257	-1.67628959493022	0.112848566791045	0.353304205120928	-4.28053094593065	ENSMUSG00000091945	Vmn2r114	vomeronasal 2, receptor 114 [Source:MGI Symbol;Acc:MGI:3648252]
-0.247125012502867	5.9854031076981	-1.67611680666528	0.112882875336422	0.35333111389471	-5.18777798062651	ENSMUSG00000000355	Mcts1	malignant T cell amplified sequence 1 [Source:MGI Symbol;Acc:MGI:1916245]
-2.12361425799188	-0.497145585539154	-1.67596636666932	0.112912753770416	0.353344147018741	-4.26527502566167	ENSMUSG00000055214	Pld5	phospholipase D family, member 5 [Source:MGI Symbol;Acc:MGI:2442056]
0.50512554794368	5.6840796881706	1.67559750262629	0.112986041600651	0.353397057892543	-5.06858679000838	ENSMUSG00000033216	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific [Source:MGI Symbol;Acc:MGI:2137092]
0.649488390662006	3.19817007983951	1.67551208506884	0.113003018652617	0.353397057892543	-4.64444480811711	ENSMUSG00000008999	Bmp7	bone morphogenetic protein 7 [Source:MGI Symbol;Acc:MGI:103302]
-1.97137643156479	0.514975682463595	-1.67537320215235	0.113030626834862	0.353397057892543	-4.25234945853627	ENSMUSG00000074452	Pate2	prostate and testis expressed 2 [Source:MGI Symbol;Acc:MGI:2685692]
0.247783254618668	6.24971457961943	1.67536360201386	0.113032535436848	0.353397057892543	-5.23897112650171	ENSMUSG00000030727	Rabep2	rabaptin, RAB GTPase binding effector protein 2 [Source:MGI Symbol;Acc:MGI:1917564]
-0.904757527431967	4.48457925452896	-1.67495816880296	0.113113164913974	0.353466099219782	-4.79558440099887	ENSMUSG00000021557	Agtpbp1	ATP/GTP binding protein 1 [Source:MGI Symbol;Acc:MGI:2159437]
-0.339518387630728	6.24253152358198	-1.67467988019268	0.113168537528765	0.353466099219782	-5.23693997590462	ENSMUSG00000027752	Exosc8	exosome component 8 [Source:MGI Symbol;Acc:MGI:1916889]
-0.566580997443648	5.48696529392971	-1.67466727060881	0.113171047080226	0.353466099219782	-5.05311290317555	ENSMUSG00000024742	Fen1	flap structure specific endonuclease 1 [Source:MGI Symbol;Acc:MGI:102779]
0.59880748295349	3.40402614028772	1.67461402652723	0.113181644212795	0.353466099219782	-4.52192340333241	ENSMUSG00000115284	Gm34678	predicted gene, 34678 [Source:MGI Symbol;Acc:MGI:5593837]
0.338406322996621	6.6605955001765	1.67454347277605	0.113195687794455	0.353466099219782	-5.33569177097852	ENSMUSG00000025147	Mob2	MOB kinase activator 2 [Source:MGI Symbol;Acc:MGI:1919891]
-1.40921744281679	4.4939998071999	-1.674476807389	0.113208958785115	0.353466099219782	-4.76970990251318	ENSMUSG00000115918	A930001M01Rik	RIKEN cDNA A930001M01 gene [Source:MGI Symbol;Acc:MGI:1925191]
0.369989685647993	5.31039624141741	1.67401333833819	0.113301258032086	0.353673917905246	-5.01813288388902	ENSMUSG00000022008	Gpalpp1	GPALPP motifs containing 1 [Source:MGI Symbol;Acc:MGI:1914717]
0.399282080666499	4.891087828094	1.67252211744433	0.113598672852719	0.354474873099988	-4.89875296993928	ENSMUSG00000024383	Map3k2	mitogen-activated protein kinase kinase kinase 2 [Source:MGI Symbol;Acc:MGI:1346873]
0.662255713174909	4.66051679070242	1.67246818520313	0.113609441898868	0.354474873099988	-4.77993300805385	ENSMUSG00000030729	Pgm2l1	phosphoglucomutase 2-like 1 [Source:MGI Symbol;Acc:MGI:1918224]
-0.690000735409468	5.51960897111323	-1.67233840701931	0.113635359265653	0.354475248960121	-5.03545787147695	ENSMUSG00000027722	Spata5	spermatogenesis associated 5 [Source:MGI Symbol;Acc:MGI:1927170]
0.292620938800447	6.1096214993992	1.6719692101285	0.113709117633096	0.354624826463091	-5.2210589324397	ENSMUSG00000027472	Pdrg1	p53 and DNA damage regulated 1 [Source:MGI Symbol;Acc:MGI:1915809]
-0.34042166492303	5.72415231738619	-1.67160415008828	0.113782090089631	0.3547718856187	-5.13394746554386	ENSMUSG00000049932	H2ax	H2A.X variant histone [Source:MGI Symbol;Acc:MGI:102688]
1.12415315029097	3.27040785575245	1.67135791424261	0.113831333360878	0.354801317347849	-4.40254274940706	ENSMUSG00000029587	Zfp12	zinc finger protein 12 [Source:MGI Symbol;Acc:MGI:99157]
1.61595409088145	2.54354329435668	1.67129873668892	0.113843170670742	0.354801317347849	-4.30040642486015	ENSMUSG00000103089	Gm38118	predicted gene, 38118 [Source:MGI Symbol;Acc:MGI:5611346]
0.520547224031025	4.09426890090147	1.67099499613762	0.113903944705632	0.354910227709771	-4.65882822131898	ENSMUSG00000026273	Mterf4	mitochondrial transcription termination factor 4 [Source:MGI Symbol;Acc:MGI:1918355]
-0.276646652607059	6.71603322245857	-1.67080544048952	0.11394188617471	0.354947961443367	-5.34181891910391	ENSMUSG00000026867	Gapvd1	GTPase activating protein and VPS9 domains 1 [Source:MGI Symbol;Acc:MGI:1913941]
-0.40769502959937	4.89066770302065	-1.67027413739325	0.114048289854092	0.355144785389367	-4.89554940711201	ENSMUSG00000025144	Cenpx	centromere protein X [Source:MGI Symbol;Acc:MGI:894324]
-0.392903344434957	5.40309006510878	-1.67023186240158	0.114056759909997	0.355144785389367	-5.04910306894785	ENSMUSG00000022111	Uchl3	ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase) [Source:MGI Symbol;Acc:MGI:1355274]
1.25992816171118	3.12184874546665	1.66990653145352	0.114121960105346	0.355199173924177	-4.41236846569416	ENSMUSG00000054836	Elp6	elongator acetyltransferase complex subunit 6 [Source:MGI Symbol;Acc:MGI:1919349]
-0.383827851629946	4.59760466303543	-1.6698219216676	0.114138922172469	0.355199173924177	-4.82933293664743	ENSMUSG00000042737	Dpm3	dolichyl-phosphate mannosyltransferase polypeptide 3 [Source:MGI Symbol;Acc:MGI:1915813]
-0.312779979113001	7.00017960292883	-1.66975781243188	0.114151775856864	0.355199173924177	-5.41077316607373	ENSMUSG00000003131	Pafah1b2	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2 [Source:MGI Symbol;Acc:MGI:108415]
-0.702356596798952	3.18966257631069	-1.66945162289647	0.114213183016391	0.355238368514125	-4.49210418855487	ENSMUSG00000045854	Lyrm2	LYR motif containing 2 [Source:MGI Symbol;Acc:MGI:1917573]
0.177008897845639	7.47106677947385	1.66943719707084	0.114216076857245	0.355238368514125	-5.50015490427881	ENSMUSG00000074247	Dda1	DET1 and DDB1 associated 1 [Source:MGI Symbol;Acc:MGI:1913748]
1.44734222248093	2.0937090182044	1.66909530896381	0.114284678573624	0.355371298547222	-4.32261347872007	ENSMUSG00000044149	Nkrf	NF-kappaB repressing factor [Source:MGI Symbol;Acc:MGI:1924536]
1.36164704981627	2.31352898878793	1.66857604107049	0.114388940379898	0.355615029357506	-4.29991380956573	ENSMUSG00000021265	Slc25a29	solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29 [Source:MGI Symbol;Acc:MGI:2444911]
-1.4957180774711	1.02481289434001	-1.66842956730995	0.114418365088801	0.355626047203169	-4.26344984946063	ENSMUSG00000019892	Lrriq1	leucine-rich repeats and IQ motif containing 1 [Source:MGI Symbol;Acc:MGI:1922228]
-0.843737459020708	1.87111444300873	-1.66815033824206	0.114474476697845	0.355660902953315	-4.324237820175	ENSMUSG00000051319	Mtln	mitoregulin [Source:MGI Symbol;Acc:MGI:1915135]
0.393446506398031	3.8692691623947	1.66811616311176	0.114481345881851	0.355660902953315	-4.99514093233116	ENSMUSG00000092021	Gbp11	guanylate binding protein 11 [Source:MGI Symbol;Acc:MGI:3646307]
-1.25094108605071	0.742152230561431	-1.6673847901761	0.114628436556569	0.355877223592382	-4.2746252071817	ENSMUSG00000097440	Gm6277	predicted gene 6277 [Source:MGI Symbol;Acc:MGI:3779583]
0.294127232359433	6.67439990584861	1.66726803165179	0.114651933596914	0.355877223592382	-5.36028798648844	ENSMUSG00000042744	Hectd4	HECT domain E3 ubiquitin protein ligase 4 [Source:MGI Symbol;Acc:MGI:3647820]
-0.455366419679003	5.01233325123198	-1.66720946346927	0.114663721697738	0.355877223592382	-4.95128907841107	ENSMUSG00000022889	Mrpl39	mitochondrial ribosomal protein L39 [Source:MGI Symbol;Acc:MGI:1351620]
-0.929209935738966	2.75809631897555	-1.66717142214065	0.114671378888564	0.355877223592382	-4.4035111754832	ENSMUSG00000038291	Snx25	sorting nexin 25 [Source:MGI Symbol;Acc:MGI:2142610]
-0.276308678548701	5.98206661065831	-1.66705910309758	0.114693989719544	0.355877223592382	-5.20267359037068	ENSMUSG00000029911	Ssbp1	single-stranded DNA binding protein 1 [Source:MGI Symbol;Acc:MGI:1920040]
0.275643936854759	6.39137369678193	1.66699761475796	0.114706369499357	0.355877223592382	-5.27056573156204	ENSMUSG00000027194	Ttc17	tetratricopeptide repeat domain 17 [Source:MGI Symbol;Acc:MGI:1921819]
0.275212986479606	7.51401107887934	1.66661410866899	0.114783608814606	0.356025212557339	-5.52148308424662	ENSMUSG00000035248	Tut7	terminal uridylyl transferase 7 [Source:MGI Symbol;Acc:MGI:2387179]
0.219196481921051	7.06328012030083	1.66648902701461	0.114808810326929	0.356025212557339	-5.41780579375719	ENSMUSG00000023075	Akirin1	akirin 1 [Source:MGI Symbol;Acc:MGI:1915300]
1.57513974984585	3.04887295267018	1.66629066859094	0.114848785442564	0.356025212557339	-4.40296487333465	ENSMUSG00000022848	Slc49a4	solute carrier family 49 member 4 [Source:MGI Symbol;Acc:MGI:2387188]
1.26188567355721	4.58895976231321	1.66624640195716	0.114857708119255	0.356025212557339	-4.71661145897689	ENSMUSG00000041891	Lman1	lectin, mannose-binding, 1 [Source:MGI Symbol;Acc:MGI:1917611]
-1.20608877348206	1.31103677296838	-1.66598854863673	0.114909694607044	0.356064929743501	-4.2685487519876	ENSMUSG00000085403	Gm13068	predicted gene 13068 [Source:MGI Symbol;Acc:MGI:3651967]
-0.40652678438078	3.95273910775155	-1.66592581029846	0.114922346511347	0.356064929743501	-4.69429339543256	ENSMUSG00000110711	Gm45760	predicted gene 45760 [Source:MGI Symbol;Acc:MGI:5804875]
1.24069782409961	2.27842797706128	1.6657523920174	0.114957324530304	0.356083287652712	-4.29970344688878	ENSMUSG00000025010	Ccnj	cyclin J [Source:MGI Symbol;Acc:MGI:2443297]
0.339123121644183	5.83537207244814	1.66563949987644	0.114980099506228	0.356083287652712	-5.1282830594183	ENSMUSG00000025465	Echs1	enoyl Coenzyme A hydratase, short chain, 1, mitochondrial [Source:MGI Symbol;Acc:MGI:2136460]
1.79336957585762	-0.0293195596599999	1.66535076784275	0.115038366267519	0.356183458963944	-4.27498489334598	ENSMUSG00000030219	Erp27	endoplasmic reticulum protein 27 [Source:MGI Symbol;Acc:MGI:1916437]
0.356674675706961	5.36694369867025	1.66503994237218	0.115101119930215	0.356228322095709	-5.00922527475809	ENSMUSG00000025374	Nabp2	nucleic acid binding protein 2 [Source:MGI Symbol;Acc:MGI:1917167]
-1.46787016983925	1.94172982000726	-1.66502219001777	0.115104704905389	0.356228322095709	-4.3131455705205	ENSMUSG00000069910	Spdl1	spindle apparatus coiled-coil protein 1 [Source:MGI Symbol;Acc:MGI:1917635]
-0.304138625663418	6.60897656352653	-1.66465817814256	0.115178235976314	0.35631133357804	-5.35022467770544	ENSMUSG00000024498	Tcerg1	transcription elongation regulator 1 (CA150) [Source:MGI Symbol;Acc:MGI:1926421]
0.372529737729704	4.15409629998791	1.66463267747449	0.115183388672851	0.35631133357804	-4.7406639068198	ENSMUSG00000078126	Rpl23a-ps3	ribosomal protein L23A, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3781353]
0.261861901248525	6.36974011703788	1.66443205575291	0.115223933464571	0.356356531563507	-5.27474091212907	ENSMUSG00000052310	Slc39a1	solute carrier family 39 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1353474]
-0.47977614294899	6.07225330632646	-1.66419106435951	0.115272653027528	0.356380161228647	-5.22796898703799	ENSMUSG00000022678	Nde1	nudE neurodevelopment protein 1 [Source:MGI Symbol;Acc:MGI:1914453]
0.861822178033617	2.25158543534737	1.6640339594745	0.115304423377245	0.356380161228647	-4.34342331896235	ENSMUSG00000073145	Gm12000	predicted gene 12000 [Source:MGI Symbol;Acc:MGI:3651524]
-0.516900496323679	4.80142935020097	-1.66400945000828	0.115309380454302	0.356380161228647	-4.87384723750496	ENSMUSG00000036646	Man1b1	mannosidase, alpha, class 1B, member 1 [Source:MGI Symbol;Acc:MGI:2684954]
-1.27755808857086	1.11075857894961	-1.66363263900952	0.115385614134956	0.356470218716787	-4.27840736472604	ENSMUSG00000028033	Kcnq5	potassium voltage-gated channel, subfamily Q, member 5 [Source:MGI Symbol;Acc:MGI:1924937]
-0.336796235285603	6.49363427089876	-1.6636089736783	0.11539040338056	0.356470218716787	-5.30307555288193	ENSMUSG00000028552	Eps15	epidermal growth factor receptor pathway substrate 15 [Source:MGI Symbol;Acc:MGI:104583]
0.529774686025143	4.31734693787788	1.66339391420146	0.11543393364615	0.356482055927365	-4.86154656489435	ENSMUSG00000044827	Tlr1	toll-like receptor 1 [Source:MGI Symbol;Acc:MGI:1341295]
1.04554121434895	1.48294589065342	1.66325527696861	0.115462002745623	0.356482055927365	-4.28073326845617	ENSMUSG00000065637	Gm26397	predicted gene, 26397 [Source:MGI Symbol;Acc:MGI:5456174]
-2.13922565263836	-0.0361899463595083	-1.66320559025195	0.115472063964246	0.356482055927365	-4.26653520973042	ENSMUSG00000015829	Tnr	tenascin R [Source:MGI Symbol;Acc:MGI:99516]
-0.754245475472711	3.50701583931729	-1.66293581811479	0.115526704131601	0.356570629261529	-4.56847950222841	ENSMUSG00000028917	Plekhm2	pleckstrin homology domain containing, family M (with RUN domain) member 2 [Source:MGI Symbol;Acc:MGI:1916832]
0.697183879810702	2.68726191418372	1.6626777122985	0.115579002195498	0.356580003320741	-4.38261192700527	ENSMUSG00000101188	Eif4a-ps4	eukaryotic translation initiation factor 4A, pseudogene 4 [Source:MGI Symbol;Acc:MGI:1195958]
2.6547561715166	-0.13609977305437	1.66266468962409	0.115581641422792	0.356580003320741	-4.27141453129713	ENSMUSG00000008540	Mgst1	microsomal glutathione S-transferase 1 [Source:MGI Symbol;Acc:MGI:1913850]
0.205048523211071	6.51155514741396	1.66231908934833	0.115651701100366	0.356695863563177	-5.31177509016791	ENSMUSG00000039128	Cdc123	cell division cycle 123 [Source:MGI Symbol;Acc:MGI:2138811]
0.322947000906177	6.3286386076777	1.6622233618996	0.115671113313261	0.356695863563177	-5.28763694293552	ENSMUSG00000048000	Gigyf2	GRB10 interacting GYF protein 2 [Source:MGI Symbol;Acc:MGI:2138584]
-0.257072020808575	7.94724015551549	-1.66143477429765	0.11583113470654	0.357006785537076	-5.61609362585033	ENSMUSG00000032688	Malt1	MALT1 paracaspase [Source:MGI Symbol;Acc:MGI:2445027]
0.862447506293317	3.90739118927452	1.66135065980518	0.115848214577333	0.357006785537076	-4.62539987954888	ENSMUSG00000037001	Zfp39	zinc finger protein 39 [Source:MGI Symbol;Acc:MGI:99183]
0.354077132081879	5.90665737328474	1.66134243861041	0.115849884048455	0.357006785537076	-5.19004527774216	ENSMUSG00000079036	Alkbh1	alkB homolog 1, histone H2A dioxygenase [Source:MGI Symbol;Acc:MGI:2384034]
0.608191241694016	3.29636275599135	1.661212017694	0.115876371281862	0.357008344794635	-4.59367187507813	ENSMUSG00000097113	Gm19705	predicted gene, 19705 [Source:MGI Symbol;Acc:MGI:5011890]
1.60647380794989	0.433966697658507	1.66087702249693	0.115944429449641	0.357137952267994	-4.26529341504426	ENSMUSG00000118486	Gm30172	predicted gene, 30172 [Source:MGI Symbol;Acc:MGI:5589331]
1.17273516595384	1.84876914236586	1.6604892733052	0.116023248115703	0.357235401847062	-4.29521403682395	ENSMUSG00000037617	Spag1	sperm associated antigen 1 [Source:MGI Symbol;Acc:MGI:1349387]
-0.67701686064027	2.95224643476803	-1.66045268531839	0.116030687817509	0.357235401847062	-4.46653601757613	ENSMUSG00000110344	Smim36	small integral membrane protein 36 [Source:MGI Symbol;Acc:MGI:5804831]
-0.290080592142961	6.21328723690492	-1.66033775716176	0.116054059664165	0.357235401847062	-5.25704531995876	ENSMUSG00000026740	Dnajc1	DnaJ heat shock protein family (Hsp40) member C1 [Source:MGI Symbol;Acc:MGI:103268]
0.533827392436295	3.56889249437534	1.66007331778577	0.116107851556698	0.35732093801581	-4.57835763043495	ENSMUSG00000035215	Lsm7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:MGI Symbol;Acc:MGI:1913344]
-0.419014441194911	4.54807397779263	-1.65973478067969	0.116176747591036	0.357397454456106	-4.84277909056159	ENSMUSG00000022770	Dlg1	discs large MAGUK scaffold protein 1 [Source:MGI Symbol;Acc:MGI:107231]
-1.68343097320951	0.797358659387018	-1.65962190762681	0.116199726312679	0.357397454456106	-4.26641736137223	ENSMUSG00000028988	Ctnnbip1	catenin beta interacting protein 1 [Source:MGI Symbol;Acc:MGI:1915756]
-0.6370868186863	4.40728933888888	-1.65956779722654	0.116210743505559	0.357397454456106	-4.78704601725355	ENSMUSG00000026698	Pigc	phosphatidylinositol glycan anchor biosynthesis, class C [Source:MGI Symbol;Acc:MGI:1914542]
-0.302066569197788	6.27706055260972	-1.65929803998619	0.116265681049184	0.357401828096854	-5.28459983231116	ENSMUSG00000044783	Hjurp	Holliday junction recognition protein [Source:MGI Symbol;Acc:MGI:2685821]
-2.19208245996964	-0.174242619842418	-1.65925064204396	0.116275336205935	0.357401828096854	-4.27373076302298	ENSMUSG00000035357	Pdzrn3	PDZ domain containing RING finger 3 [Source:MGI Symbol;Acc:MGI:1933157]
0.412468934830287	6.66900346868697	1.65917770423347	0.116290195285717	0.357401828096854	-5.36477029854904	ENSMUSG00000007038	Neu1	neuraminidase 1 [Source:MGI Symbol;Acc:MGI:97305]
-0.27696928837126	6.63334409410384	-1.65817059021404	0.116495534077303	0.357952847441015	-5.37304524424725	ENSMUSG00000025439	Clns1a	chloride channel, nucleotide-sensitive, 1A [Source:MGI Symbol;Acc:MGI:109638]
